transaction_id,user_id,product_id,timestamp
21159,1199,381,2023-03-21
21160,3020,1404,2023-04-19
21160,3020,1452,2023-03-08
21160,3020,1365,2023-09-30
21161,3621,1016,2023-07-18
21161,3621,1218,2023-01-27
21161,3621,252,2023-12-10
21162,1602,1297,2023-02-25
21162,1602,753,2023-02-17
21163,3575,504,2023-12-16
21163,3575,1464,2023-07-27
21163,3575,496,2023-09-27
21164,1927,725,2023-01-12
21164,1927,395,2023-10-25
21164,1927,1434,2023-10-02
21164,1927,260,2023-10-25
21165,2647,1366,2023-03-09
21165,2647,206,2023-07-06
21166,1977,1153,2023-02-28
21166,1977,477,2023-11-06
21166,1977,1297,2023-03-17
21166,1977,1231,2023-09-05
21167,2209,1291,2023-11-05
21167,2209,1410,2023-01-13
21167,2209,1177,2023-02-12
21168,646,1065,2023-04-18
21168,646,390,2023-06-20
21169,656,1464,2023-06-08
21169,656,1095,2023-06-16
21170,2942,740,2023-01-03
21170,2942,1387,2023-06-01
21170,2942,1467,2023-03-01
21171,3581,492,2023-05-10
21171,3581,358,2023-03-13
21171,3581,30,2023-07-19
21171,3581,1074,2023-01-04
21172,1459,209,2023-08-30
21172,1459,1022,2023-06-02
21173,3270,465,2023-03-09
21173,3270,548,2023-03-15
21174,393,249,2023-04-22
21174,393,1139,2023-08-26
21174,393,1487,2023-11-25
21174,393,392,2023-11-04
21175,1937,1180,2023-08-09
21175,1937,406,2023-05-16
21175,1937,768,2023-03-16
21176,3940,1148,2023-10-19
21176,3940,566,2023-03-22
21176,3940,824,2023-11-17
21177,1935,1015,2023-06-27
21177,1935,1322,2023-05-15
21177,1935,1154,2023-12-27
21178,2597,235,2023-06-03
21178,2597,660,2023-02-13
21178,2597,251,2023-11-09
21179,1730,885,2023-08-04
21179,1730,619,2023-01-28
21179,1730,444,2023-05-03
21179,1730,871,2023-03-01
21180,3710,1020,2023-10-08
21180,3710,260,2023-10-01
21180,3710,1494,2023-03-13
21180,3710,725,2023-01-15
21181,1104,91,2023-04-17
21181,1104,963,2023-01-02
21182,3997,140,2023-09-28
21182,3997,1475,2023-01-02
21182,3997,37,2023-11-05
21183,493,390,2023-04-23
21183,493,1492,2023-02-08
21184,2740,1452,2023-09-03
21184,2740,1404,2023-08-01
21184,2740,1365,2023-04-23
21185,522,1347,2023-10-27
21185,522,484,2023-11-03
21185,522,998,2023-01-21
21186,4033,75,2023-04-20
21186,4033,153,2023-07-19
21186,4033,1446,2023-02-11
21186,4033,1288,2023-02-11
21187,2275,84,2023-04-01
21187,2275,1307,2023-12-24
21188,186,395,2023-03-30
21188,186,260,2023-01-12
21189,3004,1434,2023-12-22
21189,3004,725,2023-10-27
21190,912,974,2023-02-10
21190,912,401,2023-02-07
21190,912,982,2023-12-24
21191,4887,1107,2023-10-13
21191,4887,324,2023-02-24
21191,4887,1164,2023-08-24
21192,3931,991,2023-08-25
21192,3931,289,2023-01-22
21192,3931,197,2023-04-28
21192,3931,621,2023-09-20
21193,1935,540,2023-01-09
21193,1935,202,2023-08-02
21193,1935,1090,2023-05-08
21194,3819,682,2023-05-15
21194,3819,516,2023-05-31
21194,3819,83,2023-03-23
21194,3819,1153,2023-07-13
21195,3498,497,2023-01-20
21195,3498,280,2023-10-28
21195,3498,63,2023-11-05
21196,2748,1431,2023-01-30
21196,2748,164,2023-03-30
21196,2748,832,2023-01-25
21197,1697,296,2023-09-16
21197,1697,787,2023-01-09
21198,2514,1340,2023-08-12
21198,2514,449,2023-01-01
21198,2514,592,2023-04-04
21198,2514,896,2023-02-10
21199,1459,376,2023-05-25
21199,1459,33,2023-07-10
21199,1459,84,2023-01-07
21200,2792,347,2023-05-10
21200,2792,481,2023-12-03
21200,2792,14,2023-05-14
21200,2792,603,2023-05-20
21201,4749,1022,2023-08-17
21201,4749,1309,2023-08-20
21201,4749,578,2023-02-02
21201,4749,683,2023-09-21
21202,1464,689,2023-01-05
21202,1464,309,2023-12-21
21202,1464,1154,2023-09-20
21203,3111,1404,2023-01-28
21203,3111,1365,2023-12-13
21204,3395,1102,2023-03-13
21204,3395,439,2023-12-27
21204,3395,839,2023-11-29
21204,3395,1364,2023-12-04
21205,368,643,2023-12-13
21205,368,111,2023-04-06
21205,368,517,2023-12-03
21205,368,595,2023-04-16
21206,4605,555,2023-08-28
21206,4605,381,2023-02-06
21206,4605,831,2023-10-17
21206,4605,310,2023-03-06
21207,3841,1246,2023-08-07
21207,3841,110,2023-05-09
21207,3841,993,2023-08-28
21207,3841,504,2023-03-18
21208,3866,551,2023-05-02
21208,3866,665,2023-04-24
21209,866,1271,2023-06-09
21209,866,992,2023-05-25
21209,866,564,2023-08-24
21209,866,398,2023-05-05
21210,1610,695,2023-02-15
21210,1610,1230,2023-11-07
21210,1610,1340,2023-05-08
21210,1610,948,2023-03-12
21211,2916,118,2023-11-12
21211,2916,548,2023-03-30
21212,996,683,2023-03-17
21212,996,209,2023-11-01
21213,2923,1085,2023-11-19
21213,2923,1088,2023-03-15
21213,2923,670,2023-04-12
21213,2923,1078,2023-08-19
21214,2200,694,2023-04-01
21214,2200,427,2023-11-29
21214,2200,298,2023-06-27
21215,4608,1069,2023-04-19
21215,4608,986,2023-04-25
21215,4608,1431,2023-09-23
21215,4608,391,2023-03-06
21216,4898,1246,2023-08-20
21216,4898,57,2023-08-04
21216,4898,70,2023-04-27
21217,2941,335,2023-02-07
21217,2941,285,2023-04-29
21217,2941,996,2023-05-09
21217,2941,163,2023-07-08
21218,740,578,2023-07-24
21218,740,423,2023-04-28
21218,740,1167,2023-08-12
21219,1497,214,2023-01-21
21219,1497,356,2023-02-03
21219,1497,1176,2023-07-18
21220,3563,256,2023-03-12
21220,3563,322,2023-06-13
21220,3563,515,2023-09-09
21221,4206,435,2023-03-26
21221,4206,440,2023-02-19
21221,4206,4,2023-02-12
21221,4206,1470,2023-09-15
21222,1839,1009,2023-02-26
21222,1839,208,2023-09-30
21222,1839,701,2023-04-14
21222,1839,335,2023-11-25
21223,2021,1069,2023-01-05
21223,2021,986,2023-10-15
21223,2021,1431,2023-09-28
21223,2021,109,2023-08-21
21224,2032,985,2023-03-02
21224,2032,1277,2023-05-30
21224,2032,769,2023-04-23
21224,2032,934,2023-09-09
21225,3466,1404,2023-10-27
21225,3466,1365,2023-08-16
21226,1160,374,2023-07-13
21226,1160,648,2023-08-29
21226,1160,79,2023-08-08
21227,3949,1160,2023-12-06
21227,3949,126,2023-03-29
21228,1852,915,2023-10-29
21228,1852,910,2023-03-20
21229,3972,207,2023-06-23
21229,3972,25,2023-04-20
21229,3972,817,2023-04-26
21230,2897,919,2023-06-23
21230,2897,910,2023-01-31
21230,2897,1099,2023-06-23
21231,1301,1366,2023-04-30
21231,1301,798,2023-11-05
21231,1301,1035,2023-03-25
21231,1301,1442,2023-06-25
21232,2754,1404,2023-12-14
21232,2754,1365,2023-12-27
21232,2754,1452,2023-04-13
21233,1024,1173,2023-05-20
21233,1024,357,2023-04-09
21233,1024,1249,2023-09-29
21234,1589,370,2023-09-03
21234,1589,546,2023-04-02
21234,1589,361,2023-05-06
21234,1589,614,2023-04-12
21235,1984,576,2023-11-24
21235,1984,565,2023-04-21
21236,941,70,2023-10-23
21236,941,993,2023-04-20
21237,4384,481,2023-01-13
21237,4384,473,2023-10-29
21237,4384,465,2023-05-27
21238,4090,1215,2023-05-21
21238,4090,392,2023-07-10
21239,4801,971,2023-03-10
21239,4801,1114,2023-02-08
21239,4801,969,2023-05-16
21240,5,1365,2023-05-31
21240,5,1452,2023-08-18
21240,5,1404,2023-10-06
21241,2535,1020,2023-02-12
21241,2535,725,2023-05-05
21242,2899,898,2023-07-04
21242,2899,1065,2023-12-08
21242,2899,1492,2023-09-22
21243,2297,432,2023-10-10
21243,2297,1307,2023-09-04
21244,2997,982,2023-03-02
21244,2997,802,2023-01-28
21244,2997,1000,2023-03-15
21244,2997,863,2023-07-18
21245,1259,1283,2023-07-28
21245,1259,139,2023-01-20
21245,1259,236,2023-05-13
21246,1426,1042,2023-10-26
21246,1426,645,2023-08-08
21246,1426,346,2023-07-28
21246,1426,477,2023-09-04
21247,4973,842,2023-03-23
21247,4973,202,2023-02-11
21248,2425,957,2023-02-09
21248,2425,466,2023-03-09
21248,2425,1421,2023-08-11
21248,2425,1308,2023-02-01
21249,500,1336,2023-05-06
21249,500,259,2023-08-17
21249,500,223,2023-03-22
21249,500,473,2023-03-02
21250,2597,1234,2023-04-09
21250,2597,961,2023-11-06
21250,2597,1088,2023-09-24
21251,365,429,2023-12-08
21251,365,1256,2023-06-24
21251,365,252,2023-03-14
21252,2985,1365,2023-04-01
21252,2985,1404,2023-06-01
21253,3114,401,2023-06-12
21253,3114,430,2023-01-31
21253,3114,117,2023-12-19
21254,4170,1214,2023-12-06
21254,4170,1109,2023-05-22
21254,4170,941,2023-12-27
21255,2030,555,2023-11-07
21255,2030,831,2023-03-30
21256,914,1125,2024-01-01
21256,914,125,2023-01-26
21256,914,376,2023-11-05
21257,3275,1058,2023-01-01
21257,3275,800,2023-10-11
21257,3275,1042,2023-05-12
21257,3275,346,2023-02-04
21258,51,33,2023-06-03
21258,51,948,2023-12-04
21259,2187,1060,2023-08-24
21259,2187,713,2023-10-16
21259,2187,374,2023-05-30
21260,2633,1167,2023-05-31
21260,2633,209,2023-12-04
21261,3687,1022,2023-03-25
21261,3687,209,2023-07-29
21261,3687,423,2023-11-28
21262,2989,1452,2023-01-27
21262,2989,1404,2023-08-01
21262,2989,1365,2023-06-09
21263,4665,236,2023-11-14
21263,4665,1082,2023-03-18
21263,4665,456,2023-02-11
21263,4665,109,2023-04-24
21264,1947,58,2023-11-14
21264,1947,397,2023-08-31
21264,1947,361,2023-12-19
21265,241,1188,2023-03-03
21265,241,1421,2023-10-18
21265,241,1269,2023-03-15
21266,2710,596,2023-06-18
21266,2710,75,2023-12-14
21266,2710,806,2023-04-11
21267,2625,655,2023-06-05
21267,2625,265,2023-01-30
21268,3225,869,2023-12-18
21268,3225,922,2023-10-15
21268,3225,1121,2023-08-26
21269,361,789,2023-08-28
21269,361,452,2023-09-14
21269,361,286,2023-01-07
21270,807,1215,2023-12-04
21270,807,553,2023-07-25
21270,807,704,2023-01-22
21270,807,996,2023-03-16
21271,513,14,2023-09-24
21271,513,548,2023-02-01
21271,513,465,2023-01-19
21272,4897,725,2023-06-07
21272,4897,1494,2023-12-15
21272,4897,395,2023-05-21
21273,1778,555,2023-06-11
21273,1778,310,2023-12-15
21273,1778,831,2023-04-13
21274,2393,487,2023-11-13
21274,2393,294,2023-01-09
21274,2393,1006,2023-12-29
21274,2393,596,2023-10-31
21275,237,1398,2023-02-25
21275,237,704,2023-11-25
21275,237,701,2023-01-08
21275,237,1299,2023-10-08
21276,2466,1092,2023-06-05
21276,2466,4,2023-09-12
21276,2466,1459,2023-05-17
21276,2466,1418,2023-12-31
21277,836,1450,2023-08-01
21277,836,654,2023-06-11
21277,836,1036,2023-02-07
21278,130,682,2023-03-14
21278,130,636,2023-11-23
21278,130,12,2023-09-05
21279,4025,1363,2023-02-15
21279,4025,89,2023-02-09
21280,1496,79,2023-10-07
21280,1496,1360,2023-04-30
21281,1414,206,2023-09-10
21281,1414,1115,2023-01-20
21281,1414,1307,2023-11-18
21282,1810,1494,2023-03-26
21282,1810,260,2023-01-09
21282,1810,1020,2023-12-10
21282,1810,725,2023-11-08
21283,476,1324,2023-09-29
21283,476,466,2023-12-28
21283,476,456,2023-08-28
21283,476,1421,2023-08-22
21284,3303,683,2023-01-28
21284,3303,1167,2023-03-20
21284,3303,558,2023-03-25
21285,567,361,2023-02-25
21285,567,397,2024-01-01
21286,4500,557,2023-10-06
21286,4500,770,2023-01-31
21286,4500,762,2023-05-16
21287,3920,117,2023-08-07
21287,3920,1488,2023-08-16
21287,3920,820,2023-05-26
21287,3920,1290,2023-12-14
21288,965,1153,2023-01-11
21288,965,696,2023-02-27
21288,965,346,2023-09-28
21288,965,337,2023-01-16
21289,2289,1021,2023-03-18
21289,2289,570,2023-05-13
21289,2289,604,2023-09-26
21289,2289,1394,2023-02-19
21290,3988,1492,2023-08-12
21290,3988,421,2023-05-30
21290,3988,717,2023-08-03
21290,3988,1441,2023-11-12
21291,233,460,2023-11-02
21291,233,221,2023-06-20
21291,233,999,2023-11-19
21292,3090,189,2023-02-05
21292,3090,588,2023-06-07
21292,3090,374,2023-02-25
21293,1795,779,2023-09-24
21293,1795,481,2023-09-06
21294,2436,90,2023-10-25
21294,2436,1118,2023-01-23
21294,2436,827,2023-09-22
21295,706,259,2023-04-02
21295,706,779,2023-10-21
21295,706,548,2023-08-02
21295,706,514,2023-05-04
21296,3253,1365,2023-07-22
21296,3253,1404,2023-09-11
21297,3872,150,2023-11-29
21297,3872,160,2023-09-23
21297,3872,273,2023-11-03
21298,3496,933,2023-01-25
21298,3496,214,2023-12-29
21298,3496,1354,2023-04-18
21299,565,1125,2023-07-07
21299,565,695,2023-03-29
21299,565,1426,2023-02-14
21300,4077,358,2023-09-01
21300,4077,1112,2023-09-07
21301,1817,514,2023-10-04
21301,1817,347,2023-02-14
21301,1817,1005,2023-11-03
21302,1832,429,2023-04-06
21302,1832,898,2023-03-03
21302,1832,147,2023-08-03
21302,1832,114,2023-02-01
21303,3794,398,2023-04-01
21303,3794,1262,2023-07-24
21303,3794,1106,2023-09-09
21304,960,1022,2023-04-27
21304,960,423,2023-08-20
21305,1400,1434,2023-01-19
21305,1400,260,2023-07-13
21306,4634,1235,2023-06-30
21306,4634,1487,2023-08-14
21306,4634,701,2023-08-07
21307,789,1403,2023-02-17
21307,789,748,2023-06-24
21307,789,1469,2023-02-05
21308,4203,656,2023-06-16
21308,4203,1009,2023-09-04
21308,4203,1299,2023-08-16
21309,652,727,2023-09-11
21309,652,357,2023-12-23
21310,4990,1006,2023-05-24
21310,4990,336,2023-04-08
21310,4990,557,2023-04-12
21310,4990,75,2023-07-25
21311,4753,1441,2023-03-22
21311,4753,502,2023-05-07
21312,1618,635,2023-09-27
21312,1618,653,2023-10-27
21312,1618,58,2023-05-20
21312,1618,397,2023-03-21
21313,4268,1307,2023-09-23
21313,4268,1125,2023-01-02
21313,4268,617,2023-11-01
21313,4268,1368,2023-12-11
21314,800,746,2023-09-11
21314,800,124,2023-06-14
21314,800,576,2023-09-18
21315,4883,852,2023-10-05
21315,4883,548,2023-07-22
21315,4883,779,2023-01-13
21315,4883,791,2023-10-21
21316,4706,433,2023-03-02
21316,4706,124,2023-10-04
21317,1705,219,2023-08-25
21317,1705,1348,2023-04-23
21318,2059,1492,2023-02-24
21318,2059,901,2023-07-13
21318,2059,147,2023-07-05
21318,2059,1441,2023-09-27
21319,3228,853,2023-04-05
21319,3228,902,2023-04-09
21319,3228,1015,2023-05-20
21319,3228,1410,2023-11-09
21320,4204,683,2023-01-02
21320,4204,1022,2023-08-02
21321,3091,495,2023-05-01
21321,3091,956,2023-04-13
21321,3091,810,2023-04-29
21321,3091,415,2023-01-27
21322,1407,188,2023-02-15
21322,1407,173,2023-03-13
21323,2416,65,2023-06-13
21323,2416,246,2023-05-16
21324,1900,423,2023-10-14
21324,1900,1167,2023-10-19
21324,1900,578,2023-01-16
21324,1900,683,2023-01-11
21325,1844,1200,2023-06-07
21325,1844,689,2023-05-15
21325,1844,309,2023-09-19
21326,4372,395,2023-01-31
21326,4372,725,2023-03-21
21326,4372,260,2023-12-03
21326,4372,1494,2023-03-14
21327,4014,688,2023-10-16
21327,4014,154,2023-03-23
21327,4014,654,2023-03-03
21327,4014,1003,2023-12-25
21328,1872,271,2023-04-29
21328,1872,1184,2023-10-16
21328,1872,553,2023-11-09
21328,1872,1096,2023-01-21
21329,4352,1390,2023-12-04
21329,4352,576,2023-12-08
21329,4352,636,2023-06-25
21329,4352,68,2023-06-15
21330,2557,574,2023-04-07
21330,2557,1233,2023-03-27
21330,2557,478,2023-12-03
21330,2557,456,2023-05-29
21331,2240,395,2023-03-24
21331,2240,1494,2023-03-01
21332,3901,1210,2023-02-24
21332,3901,457,2023-08-09
21333,2325,415,2023-08-30
21333,2325,281,2023-10-18
21334,1575,328,2023-08-01
21334,1575,670,2023-05-06
21335,4778,423,2023-09-21
21335,4778,1167,2023-07-03
21335,4778,1309,2023-03-22
21335,4778,578,2023-08-05
21336,1445,831,2023-07-09
21336,1445,555,2023-06-15
21336,1445,310,2023-04-17
21336,1445,381,2023-05-22
21337,3000,948,2023-06-04
21337,3000,499,2023-10-09
21337,3000,617,2023-10-02
21338,3447,791,2023-12-25
21338,3447,1336,2023-06-24
21338,3447,481,2023-08-19
21338,3447,514,2023-05-31
21339,2050,555,2023-06-09
21339,2050,310,2023-08-11
21339,2050,831,2023-09-10
21339,2050,381,2023-03-01
21340,3004,1448,2023-01-22
21340,3004,1107,2023-07-09
21340,3004,315,2023-02-08
21341,420,1049,2023-08-17
21341,420,209,2023-12-18
21341,420,1022,2023-07-07
21342,4033,260,2023-09-10
21342,4033,1020,2023-08-16
21342,4033,1434,2023-09-21
21342,4033,1494,2023-12-03
21343,2064,1464,2023-02-09
21343,2064,70,2023-01-24
21343,2064,1246,2023-05-15
21344,2988,1404,2023-07-05
21344,2988,1452,2023-09-23
21344,2988,1365,2023-08-12
21345,4934,1093,2023-05-28
21345,4934,546,2023-09-07
21346,3079,501,2023-05-06
21346,3079,281,2023-02-24
21346,3079,1196,2023-05-28
21346,3079,1294,2023-08-27
21347,1430,503,2023-03-30
21347,1430,974,2023-04-15
21348,682,1365,2023-12-13
21348,682,1452,2023-07-18
21349,261,1426,2023-01-15
21349,261,1170,2023-05-12
21350,2343,1013,2023-09-24
21350,2343,309,2023-11-27
21350,2343,1177,2023-08-27
21350,2343,1099,2023-05-16
21351,1592,1410,2023-06-04
21351,1592,910,2023-02-25
21351,1592,300,2023-08-12
21352,3272,1042,2023-09-09
21352,3272,893,2023-10-08
21352,3272,53,2023-04-24
21353,1327,1139,2023-10-07
21353,1327,1137,2023-06-25
21354,4542,328,2023-04-18
21354,4542,1000,2023-05-09
21354,4542,607,2023-04-05
21354,4542,769,2023-05-14
21355,4064,987,2023-09-22
21355,4064,95,2023-03-30
21355,4064,268,2023-08-01
21356,4747,1379,2023-03-23
21356,4747,1182,2023-06-08
21357,3647,332,2023-04-16
21357,3647,1226,2023-04-12
21357,3647,187,2023-04-08
21357,3647,1002,2023-08-29
21358,1898,948,2023-08-21
21358,1898,330,2023-06-10
21358,1898,1125,2023-04-05
21358,1898,1307,2023-01-10
21359,3489,1289,2023-12-29
21359,3489,1376,2023-03-08
21360,2717,119,2023-05-10
21360,2717,1036,2023-04-05
21360,2717,1458,2023-05-10
21361,791,1305,2023-11-30
21361,791,1487,2023-04-26
21361,791,1438,2023-10-21
21362,3605,310,2023-04-16
21362,3605,381,2023-08-04
21362,3605,831,2023-07-12
21362,3605,555,2023-02-17
21363,1716,1347,2023-10-29
21363,1716,358,2023-02-04
21364,4889,885,2024-01-01
21364,4889,1192,2023-01-24
21364,4889,324,2023-10-28
21364,4889,1460,2023-01-02
21365,3493,1036,2023-05-03
21365,3493,763,2023-01-25
21365,3493,1266,2023-08-06
21366,2392,239,2023-06-20
21366,2392,444,2023-06-29
21366,2392,409,2023-02-11
21367,3552,439,2023-05-11
21367,3552,1364,2023-06-10
21367,3552,966,2023-01-20
21368,2963,1246,2023-03-26
21368,2963,1464,2023-03-22
21368,2963,496,2023-06-30
21368,2963,57,2023-06-22
21369,3793,1091,2023-10-07
21369,3793,911,2023-05-03
21369,3793,282,2023-08-19
21370,2140,779,2023-10-14
21370,2140,465,2023-02-13
21370,2140,1005,2023-09-10
21371,1611,363,2023-04-02
21371,1611,761,2023-01-30
21371,1611,574,2023-09-25
21372,4728,1450,2023-03-13
21372,4728,65,2023-03-12
21373,2126,1446,2023-04-16
21373,2126,968,2023-03-30
21374,4374,978,2023-05-07
21374,4374,413,2023-04-08
21374,4374,1454,2023-11-30
21374,4374,148,2023-05-28
21375,346,514,2023-08-01
21375,346,548,2023-03-10
21375,346,779,2023-01-08
21376,2210,1249,2023-01-31
21376,2210,782,2023-09-28
21376,2210,679,2023-02-01
21377,1385,867,2023-11-06
21377,1385,859,2023-10-29
21377,1385,886,2023-05-31
21377,1385,964,2023-12-09
21378,1638,993,2023-11-25
21378,1638,496,2023-04-05
21378,1638,57,2023-11-28
21379,3170,1049,2023-07-03
21379,3170,1309,2023-02-27
21379,3170,683,2023-02-08
21379,3170,1022,2023-12-13
21380,4585,466,2023-11-29
21380,4585,36,2023-10-21
21381,1942,1246,2023-01-16
21381,1942,1464,2023-09-04
21382,1519,725,2023-10-03
21382,1519,1434,2023-12-11
21383,1693,1095,2023-11-23
21383,1693,57,2023-02-16
21383,1693,70,2023-11-09
21384,302,465,2023-06-24
21384,302,259,2023-08-31
21384,302,603,2023-11-22
21384,302,223,2023-04-29
21385,2047,473,2023-09-02
21385,2047,548,2023-08-15
21386,206,1331,2023-12-25
21386,206,147,2023-05-26
21386,206,661,2023-11-03
21387,3434,509,2023-10-11
21387,3434,144,2023-06-16
21387,3434,990,2023-11-23
21388,281,1075,2023-01-15
21388,281,1370,2023-02-21
21388,281,1047,2023-09-01
21388,281,1122,2023-12-07
21389,1940,1404,2023-01-06
21389,1940,1365,2023-04-03
21389,1940,1452,2023-10-13
21390,299,869,2023-06-21
21390,299,1387,2023-02-26
21390,299,1118,2023-06-11
21391,842,381,2023-04-29
21391,842,555,2023-03-24
21391,842,831,2023-09-02
21392,4491,1131,2023-12-02
21392,4491,469,2023-09-20
21392,4491,1410,2023-01-12
21392,4491,357,2023-03-23
21393,2756,1058,2023-04-14
21393,2756,1081,2023-07-26
21393,2756,753,2023-10-24
21393,2756,565,2023-03-09
21394,4335,427,2023-09-03
21394,4335,502,2023-06-06
21395,4206,1289,2023-10-13
21395,4206,1065,2023-02-19
21395,4206,1218,2023-05-21
21396,2244,584,2023-08-30
21396,2244,144,2023-07-23
21396,2244,835,2023-05-07
21396,2244,186,2023-04-01
21397,2966,993,2023-07-04
21397,2966,1464,2023-06-09
21397,2966,70,2023-12-14
21397,2966,1095,2023-07-26
21398,1630,1095,2023-03-27
21398,1630,496,2023-11-06
21399,4491,607,2023-10-10
21399,4491,670,2023-10-16
21399,4491,755,2023-02-10
21400,1368,266,2023-09-23
21400,1368,252,2023-06-21
21400,1368,427,2023-07-09
21400,1368,1065,2023-07-23
21401,2289,422,2023-09-07
21401,2289,538,2023-01-22
21401,2289,687,2023-03-16
21401,2289,1258,2023-10-15
21402,4260,1464,2023-05-12
21402,4260,70,2023-08-05
21403,1689,1365,2023-05-09
21403,1689,1404,2023-08-16
21403,1689,1452,2023-07-09
21404,1376,110,2023-08-05
21404,1376,1464,2023-01-27
21404,1376,57,2023-07-20
21404,1376,504,2023-05-31
21405,1855,1096,2023-06-11
21405,1855,887,2023-02-06
21405,1855,208,2023-12-10
21406,255,1231,2023-07-23
21406,255,433,2023-01-30
21407,2610,70,2023-08-05
21407,2610,1464,2023-09-25
21407,2610,993,2023-10-15
21407,2610,496,2023-09-30
21408,2219,208,2023-06-04
21408,2219,1398,2023-06-05
21409,4146,280,2023-04-13
21409,4146,1015,2023-08-19
21409,4146,1322,2023-12-04
21409,4146,689,2023-10-18
21410,2877,987,2023-09-20
21410,2877,337,2023-01-09
21410,2877,1375,2023-05-01
21411,3206,395,2023-06-05
21411,3206,1494,2023-03-02
21411,3206,725,2023-08-21
21411,3206,1020,2023-10-09
21412,2204,1348,2023-05-01
21412,2204,1271,2023-02-13
21412,2204,398,2023-02-16
21412,2204,1396,2023-12-09
21413,4428,683,2023-12-26
21413,4428,423,2023-07-15
21414,648,858,2023-05-26
21414,648,1430,2023-03-17
21414,648,288,2023-12-22
21414,648,1427,2023-07-30
21415,3814,310,2023-03-16
21415,3814,831,2023-07-28
21416,4203,725,2023-12-17
21416,4203,260,2023-05-04
21417,345,1330,2023-06-22
21417,345,824,2023-08-22
21417,345,1295,2023-07-19
21418,983,286,2023-12-11
21418,983,191,2023-08-29
21419,2940,916,2023-03-13
21419,2940,1446,2023-09-17
21420,2333,933,2023-02-01
21420,2333,214,2023-11-03
21420,2333,1176,2023-03-11
21420,2333,399,2023-02-09
21421,2337,798,2023-08-05
21421,2337,330,2023-08-20
21421,2337,877,2023-05-04
