transaction_id,product_id
52477,15187
52477,5574
52478,10496
52478,1376
52478,18481
52478,3240
52478,14809
52478,10816
52479,10496
52479,19195
52479,18481
52479,18802
52479,15393
52479,6073
52480,10496
52480,16566
52480,18489
52480,1411
52480,15390
52480,4058
52481,10497
52481,13097
52481,5760
52482,10497
52482,1933
52482,4543
52483,10497
52483,13207
52483,7235
52484,10497
52484,1933
52484,4940
52484,4502
52485,10497
52485,18213
52485,5661
52486,10498
52486,13660
52486,6789
52487,10498
52487,13283
52487,5686
52487,5986
52488,10498
52488,18057
52488,7034
52489,10498
52489,13176
52489,5743
52489,7231
52490,10498
52490,18370
52490,5737
52491,10499
52491,13314
52491,7312
52492,10499
52492,18197
52492,5279
52493,10499
52493,13482
52493,4286
52493,6570
52494,10499
52494,13660
52494,4135
52494,5805
52495,10499
52495,18162
52495,4255
52496,10500
52496,12899
52496,5169
52497,10500
52497,18045
52497,6663
52497,5844
52498,10500
52498,1686
52498,5792
52499,10500
52499,13283
52499,7150
52500,10500
52500,19399
52500,6009
52501,10501
52501,16570
52501,4727
52502,10501
52502,18106
52502,4215
52503,10501
52503,13482
52503,5877
52503,18162
52504,10501
52504,19410
52504,6481
52504,6202
52505,10501
52505,18011
52505,5789
52505,4895
52506,10502
52506,7991
52506,14875
52506,3444
52506,69
52506,9697
52506,8840
52506,11633
52506,8920
52507,10502
52507,5490
52507,15495
52507,342
52507,69
52507,9697
52507,8543
52507,11203
52508,10502
52508,15466
52508,1326
52508,15468
52508,71
52508,9697
52508,104
52508,11375
52508,135
52509,10502
52509,18942
52509,9312
52509,18465
52509,69
52509,9691
52509,8644
52509,11678
52510,10502
52510,18895
52510,14992
52510,16043
52510,71
52510,9699
52510,5368
52510,11514
52510,3119
52511,10503
52511,1640
52511,9312
52511,1026
52511,69
52511,9702
52511,15025
52511,11421
52511,8886
52512,10503
52512,7604
52512,8031
52512,10848
52512,69
52512,7796
52512,15005
52512,11701
52512,3125
52513,10503
52513,15466
52513,14740
52513,16442
52513,69
52513,9699
52513,9022
52513,11646
52514,10503
52514,18398
52514,3148
52514,1036
52514,71
52514,9694
52514,8692
52514,11740
52515,10503
52515,10547
52515,15042
52515,7938
52515,69
52515,9688
52515,5299
52515,11555
52516,10504
52516,15413
52516,15495
52516,7063
52516,69
52516,9702
52516,255
52516,699
52516,18421
52517,10504
52517,18578
52517,10233
52517,6669
52517,69
52517,9691
52517,8953
52517,11360
52517,1036
52518,10504
52518,3180
52518,13771
52518,19063
52518,71
52518,9696
52518,8677
52518,11578
52518,9059
52519,10504
52519,10212
52519,17698
52519,10813
52519,71
52519,9692
52519,8800
52519,732
52520,10504
52520,17515
52520,14876
52520,1060
52520,71
52520,9700
52520,255
52520,11578
52521,10505
52521,8029
52521,14900
52521,15831
52521,69
52521,7796
52521,8967
52521,700
52522,10505
52522,17919
52522,15493
52522,3340
52522,69
52522,9694
52522,14779
52522,11220
52523,10505
52523,7956
52523,15083
52523,15126
52523,69
52523,9697
52523,9069
52523,11303
52524,10505
52524,17494
52524,9201
52524,16092
52524,69
52524,9704
52524,9085
52524,783
52524,14799
52525,10505
52525,9898
52525,14789
52525,529
52525,69
52525,9692
52525,8884
52525,11271
52525,11196
52526,10506
52527,10506
52528,10506
52529,10506
52530,10506
52531,10507
52532,10507
52533,10507
52534,10507
52535,10507
52536,10508
52537,10508
52538,10508
52539,10508
52540,10508
52541,10509
52542,10509
52543,10509
52544,10509
52545,10509
52546,10510
52547,10510
52548,10510
52549,10510
52550,10510
52551,10511
52552,10511
52553,10511
52554,10511
52555,10511
52556,10512
52557,10512
52558,10512
52559,10512
52560,10512
52561,10513
52562,10513
52563,10513
52564,10513
52565,10513
52566,10514
52566,9870
52566,3162
52566,16297
52566,71
52566,7796
52566,5338
52566,798
52567,10514
52567,18983
52567,13772
52567,1443
52567,69
52567,9702
52567,9075
52567,11740
52568,10514
52568,7604
52568,13781
52568,15724
52568,69
52568,7796
52568,8840
52568,11737
52569,10514
52569,18558
52569,9384
52569,3327
52569,71
52569,9697
52569,14943
52569,11201
52570,10514
52570,15406
52570,3141
52570,18089
52570,71
52570,9691
52570,3859
52570,11693
52571,10515
52571,17919
52571,14995
52571,3393
52571,71
52571,9695
52571,14950
52571,778
52571,15976
52572,10515
52572,13802
52572,14739
52572,3357
52572,71
52572,9695
52572,260
52572,639
52572,8812
52573,10515
52573,2981
52573,15498
52573,17689
52573,69
52573,9702
52573,9089
52573,851
52574,10515
52574,15415
52574,14725
52574,15748
52574,69
52574,9692
52574,8847
52574,11375
52574,109
52575,10515
52575,7711
52575,13768
52575,16414
52575,69
52575,9704
52575,9091
52575,732
52576,10516
52577,10516
52578,10516
52579,10516
52580,10516
52581,10517
52581,18791
52581,9231
52581,16207
52581,71
52581,9691
52581,9068
52581,11176
52582,10517
52582,11793
52582,17754
52582,16412
52582,71
52582,9697
52582,15027
52582,1792
52583,10517
52583,5456
52583,15142
52583,3377
52583,69
52583,9696
52583,127
52583,11428
52583,101
52584,10517
52584,18992
52584,9399
52584,16481
52584,71
52584,9699
52584,8670
52584,10352
52585,10517
52585,17494
52585,15431
52585,9608
52585,69
52585,9702
52585,5318
52585,11203
52586,10518
52586,1640
52586,14650
52586,15766
52586,69
52586,9691
52586,177
52586,11576
52587,10518
52587,18538
52587,15176
52587,16476
52587,71
52587,9699
52587,14802
52587,11421
52587,17436
52588,10518
52588,7989
52588,9206
52588,16868
52588,71
52588,7796
52588,8953
52588,747
52589,10518
52589,1640
52589,3119
52589,6875
52589,71
52589,9688
52589,9046
52589,11437
52590,10518
52590,9871
52590,17780
52590,16341
52590,69
52590,9695
52590,15018
52590,704
52591,10519
52592,10519
52593,10519
52594,10519
52595,10519
52596,10520
52596,18552
52596,13763
52596,16204
52596,71
52596,9697
52596,8678
52596,11555
52596,3423
52597,10520
52597,17434
52597,3152
52597,3353
52597,71
52597,9704
52597,8867
52597,11250
52598,10520
52598,7658
52598,14652
52598,8069
52598,71
52598,9696
52598,8724
52598,10350
52598,11736
52599,10520
52599,16179
52599,15137
52599,16297
52599,69
52599,9694
52599,8975
52599,11360
52600,10520
52600,18386
52600,9144
52600,10945
52600,71
52600,9690
52600,8716
52600,11303
52601,10521
52601,11649
52601,7653
52601,5857
52601,8812
52602,10521
52602,753
52602,19100
52602,6328
52602,9041
52602,8995
52603,10521
52603,16222
52603,18808
52603,4183
52603,8719
52603,271
52604,10521
52604,9516
52604,19411
52604,4210
52604,138
52605,10521
52605,9883
52605,13210
52605,4427
52605,8794
52605,4205
52606,10522
52607,10522
52608,10522
52609,10522
52610,10522
52611,10523
52611,14686
52611,1374
52611,7669
52611,1263
52612,10523
52612,17686
52612,13682
52612,6994
52612,9237
52613,10523
52613,14992
52613,17943
52613,11736
52613,15679
52614,10523
52614,3188
52614,7383
52614,8161
52615,10523
52615,17735
52615,3005
52615,18089
52615,19099
52616,10524
52616,5456
52616,14881
52616,351
52616,69
52616,9694
52616,8962
52616,11303
52617,10524
52617,7603
52617,15498
52617,15653
52617,69
52617,9691
52617,8937
52617,11362
52618,10524
52618,16179
52618,14729
52618,3319
52618,71
52618,9702
52618,8843
52618,11737
52619,10524
52619,18372
52619,17763
52619,15697
52619,69
52619,9695
52619,5354
52619,11268
52619,9355
52620,10524
52620,7648
52620,14646
52620,17731
52620,69
52620,9704
52620,14797
52620,1792
52621,10525
52621,9451
52622,10525
52622,9460
52623,10525
52623,9460
52623,9457
52624,10525
52624,9469
52625,10525
52625,9469
52626,10526
52627,10526
52628,10526
52629,10526
52630,10526
52631,10527
52631,13802
52631,13788
52631,15740
52631,71
52631,9702
52631,216
52631,11375
52632,10527
52632,18992
52632,9156
52632,3172
52632,71
52632,7796
52632,138
52632,780
52632,16839
52633,10527
52633,18552
52633,3119
52633,15833
52633,69
52633,7796
52633,8666
52633,11437
52634,10527
52634,11793
52634,10233
52634,17773
52634,69
52634,9688
52634,9083
52634,798
52635,10527
52635,15413
52635,13790
52635,16073
52635,69
52635,9695
52635,9031
52635,5300
52636,10528
52636,19788
52636,18631
52636,5283
52636,9019
52636,4079
52637,10528
52637,18096
52637,7650
52637,4686
52637,14798
52638,10528
52638,5294
52638,1410
52638,6291
52638,8744
52638,17946
52639,10528
52639,5366
52639,18616
52639,4659
52639,15002
52640,10528
52640,5307
52640,18367
52640,6864
52640,8653
52641,10529
52641,8029
52641,3188
52641,41
52641,69
52641,9692
52641,167
52641,11664
52642,10529
52642,17919
52642,13772
52642,11746
52642,69
52642,9697
52642,279
52642,11693
52643,10529
52643,18747
52643,9237
52643,17723
52643,71
52643,9699
52643,8746
52643,11693
52644,10529
52644,5479
52644,17735
52644,15767
52644,69
52644,9704
52644,14899
52644,11730
52644,288
52645,10529
52645,16768
52645,3135
52645,8163
52645,69
52645,9697
52645,8711
52645,11748
52646,10530
52646,16787
52646,5504
52646,15833
52646,69
52646,9697
52646,259
52646,636
52647,10530
52647,8051
52647,13763
52647,17703
52647,69
52647,9697
52647,8686
52647,11514
52648,10530
52648,7604
52648,14992
52648,3364
52648,71
52648,9690
52648,8967
52648,775
52648,11250
52649,10530
52649,17256
52649,14875
52649,3350
52649,71
52649,9696
52649,120
52649,11201
52650,10530
52650,15412
52650,15084
52650,3417
52650,69
52650,9694
52650,9084
52650,11440
52651,10531
52651,11482
52651,18808
52651,4480
52651,9033
52652,10531
52652,16024
52652,1633
52652,4189
52652,8780
52652,5712
52653,10531
52653,7589
52653,18297
52653,6153
52653,8680
52653,7319
52654,10531
52654,11626
52654,1784
52654,7466
52654,94
52654,7906
52655,10531
52655,5298
52655,19084
52655,5705
52655,8703
52656,10532
52656,18532
52656,9416
52656,10566
52656,71
52656,9690
52656,14965
52656,698
52657,10532
52657,18462
52657,17686
52657,16295
52657,69
52657,9704
52657,8719
52657,774
52657,148
52658,10532
52658,16768
52658,994
52658,13685
52658,71
52658,9694
52658,8532
52658,11235
52658,15651
52659,10532
52659,499
52659,18411
52659,3172
52659,69
52659,9702
52659,5333
52659,700
52660,10532
52660,3138
52660,14902
52660,16209
52660,71
52660,9696
52660,14866
52660,10350
52661,10533
52662,10533
52663,10533
52664,10533
52665,10533
52666,10534
52666,9898
52666,13778
52666,15651
52666,69
52666,9690
52666,171
52666,11748
52666,8669
52667,10534
52667,2981
52667,15176
52667,15747
52667,71
52667,7796
52667,8746
52667,11571
52668,10534
52668,15411
52668,14646
52668,18450
52668,71
52668,9690
52668,15645
52668,702
52668,16096
52669,10534
52669,15466
52669,14992
52669,3001
52669,71
52669,9690
52669,8583
52669,11693
52669,18985
52670,10534
52670,18532
52670,15090
52670,3342
52670,69
52670,9694
52670,9084
52670,11262
52670,15805
52671,10535
52671,16441
52671,15609
52671,4492
52671,8911
52672,10535
52672,14677
52672,17984
52672,6262
52672,5318
52672,4926
52673,10535
52673,7589
52673,9641
52673,6694
52673,9070
52674,10535
52674,5290
52674,9660
52674,7088
52674,8716
52674,7284
52675,10535
52675,686
52675,19145
52675,4176
52675,9085
52676,10536
52677,10536
52678,10536
52679,10536
52680,10536
52681,10537
52681,9886
52681,15623
52681,6469
52681,9073
52682,10537
52682,7591
52682,1374
52682,4338
52682,8651
52682,10025
52683,10537
52683,18813
52683,19142
52683,5648
52683,5390
52684,10537
52684,9522
52684,19396
52684,6181
52684,14955
52685,10537
52685,11511
52685,10425
52685,7397
52685,8962
52686,10538
52686,9898
52686,9416
52686,1140
52686,71
52686,9704
52686,251
52686,11421
52687,10538
52687,7666
52687,15245
52687,15702
52687,71
52687,7796
52687,8695
52687,11262
52688,10538
52688,18386
52688,14872
52688,15683
52688,69
52688,9702
52688,9019
52688,11569
52689,10538
52689,7994
52689,8031
52689,15755
52689,71
52689,7796
52689,9097
52689,11315
52690,10538
52690,1425
52690,9231
52690,16410
52690,71
52690,9690
52690,117
52690,10301
52691,10539
52691,19808
52691,1859
52691,6454
52691,8847
52692,10539
52692,19792
52692,10051
52692,4067
52692,5370
52693,10539
52693,755
52693,7663
52693,4273
52693,14774
52694,10539
52694,1438
52694,7653
52694,5085
52694,15049
52695,10539
52695,11565
52695,18321
52695,4207
52695,15007
52696,10540
52696,11511
52696,341
52696,4079
52696,8662
52697,10540
52697,5328
52697,1408
52697,7888
52697,5338
52697,4677
52698,10540
52698,9523
52698,18814
52698,4899
52698,5325
52699,10540
52699,11592
52699,5494
52699,7142
52699,8866
52700,10540
52700,11542
52700,10659
52700,6021
52700,135
52701,10541
52701,5344
52701,19145
52701,6384
52701,8666
52702,10541
52702,19792
52702,15609
52702,4312
52702,5343
52703,10541
52703,10001
52703,16565
52703,5088
52703,8611
52703,6094
52704,10541
52704,5303
52704,9659
52704,6742
52704,14965
52704,19395
52705,10541
52705,8254
52705,7656
52705,6054
52705,9051
52705,5541
52706,10542
52707,10542
52708,10542
52709,10542
52710,10542
52711,10543
52712,10543
52713,10543
52714,10543
52715,10543
52716,10544
52717,10544
52718,10544
52719,10544
52720,10544
52721,10545
52722,10545
52723,10545
52724,10545
52725,10545
52726,10546
52727,10546
52728,10546
52729,10546
52730,10546
52731,10547
52731,14638
52731,71
52731,15738
52731,265
52732,10547
52732,11862
52732,71
52732,10300
52732,3993
52733,10547
52733,10011
52733,71
52733,15757
52733,8810
52734,10547
52734,9740
52734,71
52734,1338
52734,9067
52735,10547
52735,14156
52735,69
52735,3360
52735,8841
52736,10548
52736,15003
52736,527
52736,16932
52736,11917
52737,10548
52737,15001
52737,590
52737,16811
52737,17396
52738,10548
52738,15179
52738,1645
52738,11484
52738,1726
52739,10548
52739,15014
52739,13011
52739,17031
52740,10548
52740,15389
52740,1359
52740,9141
52740,13154
52741,10549
52742,10549
52743,10549
52744,10549
52745,10549
52746,10550
52747,10550
52748,10550
52749,10550
52750,10550
52751,10551
52752,10551
52753,10551
52754,10551
52755,10551
52756,10552
52757,10552
52758,10552
52759,10552
52760,10552
52761,10553
52761,8464
52762,10553
52762,8456
52763,10553
52763,4923
52764,10553
52764,8460
52765,10553
52765,1081
52765,4826
52766,10554
52766,15106
52766,18891
52766,12384
52767,10554
52767,15325
52767,13499
52767,17056
52768,10554
52768,14649
52768,1348
52768,17134
52769,10554
52769,14807
52769,458
52769,17286
52770,10554
52770,14852
52770,12903
52770,17028
52771,10555
52772,10555
52773,10555
52774,10555
52775,10555
52776,10556
52777,10556
52778,10556
52779,10556
52780,10556
52781,10557
52782,10557
52783,10557
52784,10557
52785,10557
52786,10558
52787,10558
52788,10558
52789,10558
52790,10558
52791,10559
52792,10559
52793,10559
52794,10559
52795,10559
52796,10560
52796,10231
52796,9384
52797,10560
52797,9164
52798,10560
52798,3126
52799,10560
52799,14740
52800,10560
52800,14662
52801,10561
52801,15265
52801,782
52801,16899
52802,10561
52802,15389
52802,13636
52802,17572
52803,10561
52803,14942
52803,13535
52803,12457
52803,12877
52804,10561
52804,14812
52804,718
52804,11506
52805,10561
52805,19148
52805,7129
52805,16272
52806,10562
52806,15014
52806,12789
52806,18745
52807,10562
52807,15024
52807,1757
52807,17396
52808,10562
52808,15385
52808,1348
52808,15293
52809,10562
52809,15202
52809,13014
52809,12646
52810,10562
52810,15198
52810,9874
52810,11860
52811,10563
52812,10563
52813,10563
52814,10563
52815,10563
52816,10564
52817,10564
52818,10564
52819,10564
52820,10564
52821,10565
52821,9344
52821,6466
52821,1178
52822,10565
52822,19418
52822,13399
52822,15123
52823,10565
52823,13784
52823,7660
52823,11742
52824,10565
52824,9201
52824,13210
52824,1178
52825,10565
52825,14685
52825,1255
52825,8161
52826,10566
52826,69
52826,9696
52826,178
52826,9142
52826,218
52827,10566
52827,71
52827,9704
52827,14998
52827,9126
52827,8847
52828,10566
52828,69
52828,9692
52828,8857
52828,10238
52829,10566
52829,71
52829,9699
52829,8796
52829,13700
52830,10566
52830,69
52830,9697
52830,15085
52830,13698
52831,10567
52831,71
52831,9700
52831,9081
52831,9137
52831,15092
52832,10567
52832,71
52832,9697
52832,8656
52832,13698
52833,10567
52833,71
52833,9690
52833,5305
52833,1079
52834,10567
52834,71
52834,9688
52834,9073
52834,1093
52835,10567
52835,71
52835,9691
52835,8654
52835,1082
52836,10568
52837,10568
52838,10568
52839,10568
52840,10568
52841,10569
52841,71
52841,9696
52841,8608
52841,1091
52842,10569
52842,71
52842,9699
52842,15604
52842,7539
52842,9087
52843,10569
52843,71
52843,9699
52843,196
52843,13700
52844,10569
52844,69
52844,9695
52844,8924
52844,7554
52844,13698
52845,10569
52845,69
52845,9702
52845,9047
52845,9359
52846,10570
52846,14685
52846,10023
52846,3003
52847,10570
52847,10231
52847,13691
52847,10853
52848,10570
52848,14652
52848,13682
52848,16483
52849,10570
52849,9322
52849,19145
52849,3398
52850,10570
52850,14901
52850,9641
52850,7219
52850,14721
52851,10571
52852,10571
52853,10571
52854,10571
52855,10571
52856,10572
52857,10572
52858,10572
52859,10572
52860,10572
52861,10573
52862,10573
52863,10573
52864,10573
52865,10573
52866,10574
52867,10574
52868,10574
52869,10574
52870,10574
52871,10575
52872,10575
52873,10575
52874,10575
52875,10575
52876,10576
52877,10576
52878,10576
52879,10576
52880,10576
52881,10577
52881,13708
52881,9187
52881,16368
52881,69
52881,9700
52881,8659
52881,11220
52882,10577
52882,18558
52882,13781
52882,3411
52882,71
52882,9702
52882,8871
52882,10350
52883,10577
52883,17366
52883,14724
52883,987
52883,69
52883,9694
52883,9024
52883,733
52884,10577
52884,15411
52884,14685
52884,5419
52884,69
52884,9688
52884,171
52884,10315
52885,10577
52885,7990
52885,14873
52885,18421
52885,71
52885,9702
52885,11686
52885,11228
52885,10315
52886,10578
52886,15403
52886,10233
52886,7521
52886,71
52886,9704
52886,294
52886,11653
52886,11576
52887,10578
52887,5496
52887,9156
52887,15724
52887,71
52887,9694
52887,8975
52887,11555
52887,120
52888,10578
52888,5496
52888,14872
52888,3355
52888,71
52888,9699
52888,8722
52888,741
52888,1339
52889,10578
52889,8070
52889,14687
52889,3237
52889,71
52889,7796
52889,9079
52889,11160
52890,10578
52890,8051
52890,14721
52890,10821
52890,71
52890,9692
52890,5310
52890,706
52891,10579
52891,2981
52891,14992
52891,11752
52891,69
52891,9700
